customer_id,country_code,account_creation_method
9f21687f,US,desktop
be5fde32,US,desktop
f4374e84,US,desktop
08478d4a,CA,desktop
70232735,US,desktop
2909e811,US,mobile
31b9c1d9,US,desktop
743e49ea,US,desktop
a0635850,US,desktop
e7106ad7,TR,desktop
b136b9e4,CA,desktop
63525546,GH,desktop
474094d5,CO,desktop
79d40e24,PE,desktop
96772948,GB,unknown
57e7d61b,US,desktop
0dee001f,US,desktop
45c9b186,US,desktop
5ef5dde7,IT,desktop
f0cf787f,CZ,desktop
ee108552,US,desktop
eb77cf63,US,desktop
1f52db94,CA,desktop
bcb5ca7a,US,desktop
ad8c290d,GB,desktop
e16b37b8,LU,desktop
ac2b82d3,US,desktop
527755a0,US,desktop
645ab7d2,NZ,desktop
d4c83a14,US,mobile
40158a3b,CO,desktop
e6bfb7b2,US,mobile
732e895e,JP,desktop
d11416e5,IE,mobile
585fac15,US,desktop
6b20dbf5,US,desktop
15c0809b,US,desktop
9469e787,CA,unknown
98c499b0,US,mobile
30315080,IL,desktop
10730817,CA,desktop
78a835f8,DE,desktop
83f1c755,IS,desktop
0fc3d415,GB,desktop
f4935a90,US,mobile
a6df2954,AU,desktop
04378bc4,US,desktop
ee4b40dd,RU,desktop
8f2f2747,US,desktop
a88f890c,AU,desktop
be52d628,US,desktop
e0df0756,US,desktop
a94ff45e,DE,desktop
f6e586a8,US,desktop
fa8c83e5,US,desktop
1db784b3,US,desktop
d399e938,TW,desktop
ed1ac502,IS,desktop
d9f0d1b7,CA,desktop
bc935106,US,desktop
dd91e0d2,US,desktop
d58f5751,US,desktop
42ed70f0,JP,desktop
4e800bb3,US,desktop
29e8b80c,KR,desktop
38bda2ed,IN,desktop
94d279cf,GB,desktop
a18337ff,AU,desktop
408219d1,US,desktop
01985a05,CA,desktop
039b07b9,US,desktop
80b0f702,US,desktop
ae3863ea,US,desktop
b1303f12,PT,desktop
2b167846,PL,desktop
a13d25f4,ZW,desktop
6868ff91,JP,desktop
0e3ce440,US,desktop
006ac5a0,CH,mobile
32310891,US,desktop
7533e11b,JP,desktop
5b8d3212,US,desktop
ea8e0c93,IL,desktop
0188f7b0,US,desktop
6404bdcf,US,desktop
512a0fc2,US,desktop
e8059749,NG,desktop
db9788de,US,mobile
7de32c7c,US,desktop
0f8388ab,US,desktop
d08ffd44,US,desktop
08e390f4,US,desktop
37ddfd08,BR,tablet
2d14ac1e,MX,desktop
8abede2b,FR,desktop
8b2bf0b8,SE,desktop
35a62016,BR,desktop
56c0426e,US,desktop
a1d14b99,US,desktop
43d51a85,US,desktop
2420f023,US,desktop
09c7c6fb,US,desktop
6f1d21f6,AU,desktop
a654af37,DE,desktop
79a7ebd3,US,desktop
e2d7fb39,US,desktop
c6a98047,SL,desktop
d3b78665,US,desktop
561c756e,KR,desktop
75c01126,AU,unknown
89656dfd,US,desktop
e3c80f38,US,desktop
4c762add,GB,desktop
acc64554,US,tablet
6f84e31c,GB,desktop
f2ddfc6a,SE,desktop
cd3540f8,DE,desktop
1d9ac66d,US,desktop
9c3fdecf,GB,desktop
c8e9e759,US,desktop
4e789316,US,desktop
be7c074f,US,desktop
6009625b,US,desktop
055bac56,AR,desktop
fd5574ab,TR,desktop
a064a8c6,US,desktop
6aab5f60,US,desktop
0b3d20fa,DE,desktop
15a91f88,FR,desktop
9d4ff16d,US,mobile
d3d3cb9e,DE,desktop
5590d5d9,US,desktop
34ca2649,AU,tv
d25340a4,US,desktop
b3fef2f4,ES,desktop
2cd314bc,GB,desktop
5aea36bf,DE,unknown
12b7ba69,US,desktop
310e32cf,EG,desktop
bf697784,GB,tv
7db664ce,DK,desktop
b2b1686a,US,mobile
e0038968,US,desktop
7f08c979,US,desktop
893abba0,GB,desktop
3a32dfc0,US,desktop
7fe09fe2,US,desktop
27d73f4d,US,desktop
6f31d2f5,US,desktop
a2bcdcf8,GB,desktop
55a222e8,IL,desktop
09de67f7,US,desktop
430f2f84,US,desktop
74160c3e,SE,desktop
7d06d538,US,mobile
a1f7d40b,GB,desktop
35ff5c96,FR,desktop
8d78c266,NZ,desktop
4e26925f,JP,desktop
1553048,US,desktop
e395aa22,US,desktop
ec4bd9a6,US,desktop
3a8e31e5,US,desktop
82348f6f,US,mobile
f7e44a7a,IE,desktop
1eb98995,US,desktop
851dd4d2,US,mobile
5f97f132,CA,desktop
79ca8374,RE,desktop
c2bca235,GB,desktop
96aeafb3,IE,desktop
cd42bc75,US,desktop
8a4b0384,US,desktop
1c6ac390,LK,desktop
f67eb089,IE,desktop
00569cf5,US,desktop
2d1636e5,US,desktop
b8d47042,AU,mobile
8f033a87,US,mobile
2cc1c7cf,GB,desktop
b40f48f8,BG,desktop
1052d165,US,unknown
2f592a65,US,desktop
8c953eb1,AR,desktop
49a099a5,US,desktop
26c7de0b,US,desktop
ee38770d,US,desktop
261d72b2,GB,desktop
5a318062,JP,desktop
069a22e7,PY,desktop
47308829,CA,desktop
d242c28b,US,desktop
32cde559,JP,desktop
0ea7bff3,US,mobile
6be7ae90,BR,desktop
f957ee90,US,unknown
ddd3aff4,US,desktop
f62e01c0,US,desktop
9c2c9b50,US,desktop
7c95397f,ES,desktop
7dbb7e73,US,desktop
54e0d93a,US,desktop
dd023984,US,desktop
f0d8123b,AU,desktop
79b270de,FI,desktop
1073b27f,GB,desktop
e54430c2,BE,unknown
1ab0a153,KR,desktop
a6133b0e,US,desktop
06f323a8,US,desktop
5fd0e243,KR,desktop
5560a780,GB,desktop
9d46a1d5,US,mobile
ede2c966,US,desktop
eaa7d531,IN,desktop
4deca644,AU,desktop
682479bd,GB,desktop
9d636f14,US,tv
e696e6eb,US,desktop
3470052e,IE,desktop
f26daec7,BR,desktop
7e2b5b8a,DE,desktop
4b7250c2,US,desktop
728704f1,SK,mobile
71fd546d,ES,unknown
9433c647,GB,desktop
b1ad560d,CA,tablet
a7c545e4,US,desktop
4720b238,CA,desktop
db91ee56,US,desktop
acdc7b7a,US,desktop
75f2fcd2,US,desktop
47c3a16b,GB,desktop
0e6c209a,US,desktop
248c3d92,IT,desktop
a052403b,CO,desktop
eef5e5fb,GB,desktop
3ef316f2,US,desktop
408ef2e4,MY,desktop
0ea3133c,US,desktop
76b4e995,FR,desktop
f219517e,US,desktop
6b0bbbd7,US,desktop
eefa6603,FR,desktop
60ac21cf,ID,desktop
0b37ab05,US,desktop
ea2ad1cc,US,desktop
6d7af24e,US,desktop
d18739c9,ES,desktop
3b7fa8e2,US,desktop
776778ab,US,desktop
65d4ac1c,US,desktop
533c5f8b,JP,desktop
29f784d9,US,desktop
d33277b4,US,desktop
4b728531,ES,desktop
dde27d45,US,desktop
0ffb735a,AT,desktop
1f3bccf6,US,desktop
803c6bfd,AU,desktop
3e367611,US,desktop
0172228d,US,desktop
aa8187ce,EC,desktop
9a042869,NL,desktop
6ff5d588,US,desktop
213707b7,US,desktop
cecbad1f,US,desktop
c4ce1107,US,mobile
cdce9574,IN,desktop
5015cace,US,desktop
35ec676e,US,desktop
e76f92e2,US,desktop
1be30bc5,US,desktop
5d9e539b,US,mobile
fe5f5e8a,US,desktop
cd273217,US,desktop
472999eb,US,desktop
3e058af5,US,desktop
43c84b74,AU,desktop
36e7d8b7,PH,desktop
ece8763e,ES,desktop
5df38ab7,GB,desktop
12f295c3,US,desktop
49896dd8,FR,desktop
dfa2b839,US,desktop
fc1de2aa,US,desktop
0e774430,GB,desktop
b6f07320,US,desktop
984fcaa4,US,desktop
fbefc25d,CA,unknown
78ccc0b6,US,desktop
a75c81a9,FR,desktop
d1007057,US,desktop
60e599af,US,desktop
62290764,NL,desktop
442d715a,RU,desktop
625a2e98,AU,desktop
0b1c9a5f,US,mobile
029c9eb8,MX,desktop
bed9eea0,FR,desktop
266f80ce,JP,desktop
4d1ced62,DE,desktop
b541a7f6,RU,desktop
af218815,PH,mobile
6fbeb0cc,GB,desktop
afff0f8c,US,desktop
38e68223,US,desktop
fde8e731,DK,desktop
327be286,US,desktop
2f9a4ecd,CA,mobile
4e14d932,US,desktop
1f8902a0,BE,tablet
71cf2098,ES,desktop
32629bf8,US,desktop
08fd14fe,ES,desktop
df432997,LT,desktop
7b293444,US,desktop
b1bfe065,US,desktop
6b1f2599,US,desktop
44fc145c,US,desktop
9f3c6101,AU,unknown
67e447ae,CO,desktop
ed1cb6b2,CA,desktop
3011ee05,US,desktop
05fceb92,US,desktop
fbbb99c3,US,desktop
df6f0748,US,desktop
61d27232,US,desktop
25a02e68,GB,desktop
382a2ad6,US,mobile
1e0a4665,AU,desktop
ba72b9ad,US,desktop
6ddc6060,IN,desktop
93c7e93d,US,desktop
79a379b6,AU,desktop
5c054131,DE,desktop
842b8a48,FR,desktop
36b480d9,NL,desktop
a3ac3bcf,CA,desktop
381563da,CA,desktop
57f724b4,US,desktop
cd1c10ce,US,desktop
e0666847,US,desktop
27dddec8,US,desktop
de1c73a7,NO,desktop
ec952a86,DE,desktop
8e203781,VN,desktop
be79969d,US,desktop
4952ea25,US,desktop
4050792c,GB,desktop
d815502d,US,mobile
32615aac,US,desktop
a74e06c1,US,desktop
1480fe8d,US,mobile
d8b84d4f,IS,desktop
d22ed8fc,CZ,desktop
df11d487,DE,desktop
5e30a844,US,unknown
a3883287,US,desktop
e9ef828c,FR,desktop
48220109,US,mobile
fee05f40,KR,desktop
0b2f5935,US,mobile
442b9c41,FR,desktop
1d749990,CA,desktop
2a890d41,US,desktop
f5baed22,US,desktop
0fd08940,US,mobile
d6c38d9a,KR,desktop
14fc18b7,SG,desktop
8aceffda,CA,desktop
f5bb3cd3,US,desktop
bd3e7cc1,JP,desktop
16a5d085,US,desktop
b8a2789b,DE,desktop
c2f54fff,ES,desktop
efd1515f,US,desktop
6cb926db,DE,desktop
f7307fea,US,desktop
343cb7f6,US,desktop
2a25e621,US,desktop
50153f09,FR,desktop
1dc22d89,US,desktop
2ec3f6a6,US,desktop
35862f27,US,desktop
aa2b1ac8,NL,mobile
d3334ba0,FR,desktop
a7a5016c,US,desktop
073ec31a,BR,desktop
65708714,US,desktop
76d8545e,SK,desktop
77dfd00f,KR,desktop
768b2cad,GB,desktop
ac9120b2,DE,desktop
1511d27e,GB,desktop
1e4cc3e3,US,desktop
5589acfa,US,desktop
b6ec3196,UA,desktop
8186ddee,US,desktop
7fbfd624,FI,desktop
390dee09,ZA,desktop
be797083,US,desktop
ee4de0b0,US,desktop
02ab8365,US,desktop
49087ca8,TH,unknown
eeb87b24,US,desktop
a58ebb97,ZA,desktop
5a8d2503,RU,unknown
23f14327,US,desktop
59d7fc0e,JP,desktop
3d71e566,US,desktop
461c3085,SK,desktop
e703c095,US,desktop
99a5bef8,US,desktop
065e3ce0,PE,desktop
854c5fc7,US,desktop
34c2a4fb,GB,desktop
554e3fbc,US,desktop
d2a9202f,SG,desktop
4a564460,US,desktop
7b86fe37,US,desktop
0e6f25c4,DE,desktop
eb4b66ac,TR,desktop
87e7f723,DE,desktop
f86b2d84,IQ,desktop
344c9ebf,US,desktop
030d55ce,US,desktop
41429679,US,desktop
e8fde615,IN,desktop
be534881,FR,desktop
84708f12,US,desktop
5389ca18,US,mobile
25f3099a,US,desktop
5af917dd,AU,desktop
28e3ea84,DE,desktop
84295912,TR,desktop
a9695a8f,US,desktop
7dadee95,US,desktop
0a2df4ff,AR,desktop
1b090e24,CO,desktop
cf338a59,DE,desktop
1df1d288,US,desktop
149f639a,DE,desktop
f5a570cf,CA,desktop
0d4bbf5d,CZ,desktop
0b3e8d77,CR,mobile
58b82024,US,desktop
7327722c,US,desktop
ccb819bc,BB,desktop
ba5bdeb0,CH,desktop
9ac5b57a,US,desktop
4cf87c3a,AU,desktop
d7ae1d1d,US,desktop
e00fbf74,IN,desktop
41b5fdf7,GB,desktop
adac3881,US,desktop
b62da553,NL,desktop
c76090e4,US,unknown
e8a13e5e,GB,desktop
33d0dc49,US,desktop
b213d62e,US,desktop
9eda8597,US,desktop
813f1cbc,BR,desktop
3a84172a,ES,desktop
c76630e6,US,mobile
d1a7a1d6,CA,desktop
e0827103,US,desktop
42ed3e85,US,desktop
8e80acbd,AU,desktop
46e6fbaf,CA,desktop
32578bd0,DE,desktop
52a39bf0,GB,desktop
8af4e7ef,US,desktop
2cbfcc0e,US,desktop
acc36312,CA,desktop
f4df3782,US,desktop
4602d34c,GB,desktop
4b947adb,US,unknown
cf3425d6,AU,desktop
69084a77,US,desktop
27fbe49e,MX,desktop
280e897d,US,desktop
fac11fad,US,desktop
2fcbef43,US,mobile
a50d9790,US,desktop
9dadb9b8,AU,desktop
0b2f61e8,ES,desktop
0dcbf9d5,US,desktop
a88e186a,AU,desktop
8343626d,US,mobile
38f5ff29,DE,desktop
a6024bc8,HK,desktop
f0af6dbd,NL,desktop
0ec128f2,US,desktop
e4e53a9a,FR,desktop
f2e5ead4,GB,desktop
51a13728,US,desktop
ad4c1be2,US,desktop
32a9dc45,GB,desktop
154b8e5e,US,desktop
8919564f,HK,desktop
58b06b7b,CA,desktop
a64f010b,DK,desktop
fae901d4,PL,unknown
692c7649,ES,desktop
551d6459,JP,desktop
591278b9,US,desktop
cb9761b0,US,desktop
d8597877,US,desktop
e9fb1b3b,US,desktop
87b296de,GB,desktop
051b3133,US,desktop
0f4aa006,US,desktop
72da092a,US,desktop
8798315,US,desktop
bb6ab473,US,desktop
026c8361,BE,mobile
0f94f1ca,GB,desktop
44c7edd2,GB,unknown
a1f29d6e,US,mobile
da6f0542,US,desktop
10b13b88,IT,desktop
ad539605,US,desktop
c69ef115,DE,desktop
a23b7729,US,desktop
8dd467a6,US,desktop
8a74be70,US,desktop
2920e64a,CA,desktop
629f52a4,US,desktop
cff563c1,GB,desktop
c943a677,US,desktop
137141f2,US,desktop
e1372c4e,BR,desktop
979af560,US,desktop
13f8bafa,US,desktop
d17020c2,CH,desktop
d73ffb0d,DE,desktop
94aa3c38,JP,desktop
37ab7dcf,JP,desktop
5ff803ac,US,desktop
fc9d5584,CA,desktop
13eed7d7,US,desktop
7764fa60,RU,desktop
e4a66307,US,desktop
df1f262e,FR,desktop
656d486a,PT,desktop
3e9e9709,GB,desktop
fc4702e5,ES,desktop
c418d67d,US,desktop
53c70985,MZ,desktop
e4ed5222,US,desktop
7a97439d,CL,desktop
4028cf78,US,desktop
15fefaa3,FR,mobile
c859c10f,AU,desktop
0d3eabab,GB,
3eeb0bbf,US,desktop
4c43c89a,TW,desktop
88da6f4f,MX,desktop
e1749316,US,desktop
0e5e69e1,ES,tablet
e036daa6,GB,unknown
929c05c5,KR,desktop
41aa5e46,BR,mobile
2b0f991a,US,desktop
e73a6ac3,PR,desktop
d3169dd8,CA,desktop
5d71e759,IE,desktop
1f902dd7,AU,desktop
cf80da00,US,mobile
5a71b03c,US,desktop
d594f127,US,desktop
72dec37e,RU,desktop
ba0f5bd2,US,desktop
046d3124,US,desktop
8ecb0f50,AU,desktop
999d70d6,GB,desktop
364b2ecc,US,desktop
8cd0e532,US,desktop
915052c1,CA,desktop
3eac0715,MX,desktop
4886cad8,NZ,desktop
917853ea,CA,desktop
e702447c,US,desktop
1cf4b781,MX,desktop
f0b16d32,US,tablet
7b35b62f,CL,desktop
941a7d1c,BE,desktop
65d5833e,US,desktop
97a1dff8,DK,desktop
ec283cef,DE,desktop
d9e5425f,GB,desktop
8ddf8101,BR,desktop
d43203a9,US,desktop
95534f87,US,desktop
a9f6f030,US,desktop
6b721356,US,mobile
650332ec,AE,mobile
bb8f6328,US,desktop
c338b64e,US,desktop
fb0f2b41,EG,
b6489b94,ES,desktop
c04a534e,PH,desktop
4d1f2cd3,US,desktop
66d8b6fa,KR,desktop
17b94bb3,IT,desktop
5e4fd7f0,TZ,mobile
3501e11d,JP,desktop
fc6d09dc,DK,desktop
49e2da95,US,desktop
d5fe5886,BE,desktop
a7074ac0,US,desktop
bc5005a3,AU,desktop
57e1a21c,US,desktop
61c871fc,US,desktop
e63865e7,DE,desktop
f3cf3175,JP,desktop
3d282fc9,AT,desktop
25816357,US,desktop
4c465a27,US,desktop
3987b29f,RU,desktop
f4ea48b9,US,desktop
f870961e,GB,desktop
a9e4df4f,US,desktop
effcf7e2,US,desktop
7847ff91,US,desktop
4f6a8f0f,US,desktop
4c866460,CA,desktop
c738c462,US,desktop
f6c51e1e,JP,desktop
9df13935,US,desktop
c7ddaca6,US,desktop
42f47937,US,desktop
3d42c1b8,IE,desktop
2c0eb315,US,desktop
9ddba498,PT,mobile
22002703,US,desktop
aeb71159,US,desktop
30f9dfa8,US,desktop
9a1d66bc,US,desktop
0b9a95dc,US,desktop
a4c60bb2,DE,desktop
1b699677,US,desktop
2725849c,GB,desktop
765bae46,GB,
d718625d,US,desktop
55d8ab29,GB,mobile
3e50d324,DE,unknown
07c7c6f3,US,desktop
a51b0f2b,US,desktop
98fe445f,TR,desktop
4a1eef06,DE,desktop
bba16998,KR,desktop
2093d4e5,FR,desktop
9640c2fc,TW,desktop
84293602,DE,desktop
b93dac32,AU,desktop
ae2724f5,US,desktop
d686cf3f,US,desktop
e437e4f9,NL,desktop
4c31d943,GB,desktop
220273fb,US,desktop
8bae8da4,US,desktop
eab358d0,US,desktop
8fc43dc3,DE,desktop
c0bf8464,CA,desktop
de21ecdf,CL,desktop
5838327c,BR,desktop
a47d3fb1,US,desktop
e87fb9bb,US,desktop
0e0e81e5,GB,desktop
df6bf559,US,tablet
3bc101af,GB,desktop
d8bed207,US,mobile
4639721,US,desktop
07a79586,MM,desktop
27a55296,US,desktop
8f9db927,US,desktop
98139c5b,BE,desktop
d5f8dbd7,GB,desktop
2b3153b5,SG,desktop
b2c0969a,US,desktop
60650f28,US,desktop
90a26598,US,desktop
9694d7ed,US,desktop
ac79777b,US,desktop
9a567ce9,US,desktop
01d23834,DE,desktop
b85cb661,IL,desktop
67d91513,US,desktop
5435ba17,US,desktop
5394f5b7,NL,desktop
f2055978,US,desktop
cb4c29c4,US,desktop
74668189,IE,desktop
12f34497,US,desktop
a8911705,US,mobile
2f728555,GB,desktop
ae6b7f0e,US,desktop
690108de,GB,desktop
71f054c2,GB,desktop
82316a53,SE,desktop
fdcef95d,MX,desktop
8e34f247,US,desktop
099d8be7,DE,desktop
66036c2c,US,desktop
8a76763a,US,desktop
25bf5762,,unknown
5082698e,US,desktop
f138dce3,US,mobile
ae51e064,AU,desktop
2677e53a,US,desktop
6dcbe22d,GR,desktop
80314faf,US,desktop
2af337b0,US,desktop
1e97cec9,HK,desktop
10ce70d7,FR,desktop
344eaa84,GB,desktop
f0050959,US,desktop
b6af7501,US,desktop
e02e9190,US,unknown
288886fe,US,mobile
e93ed4ce,HK,desktop
efe11070,CA,desktop
1933a869,SK,desktop
e6601335,PA,desktop
4fed635f,GB,desktop
7e8fe0df,FR,desktop
94cc568c,RU,desktop
1534eee2,CA,desktop
9f05b68c,KR,desktop
e42d7e5c,GB,desktop
2947a15f,DE,desktop
2572bf18,US,desktop
d314192d,FI,desktop
53d26364,US,mobile
2893e6ad,CA,desktop
6c12e56e,DE,desktop
91a1a8b8,GB,desktop
d5cd6f61,GB,desktop
0ab78995,US,mobile
acac53d8,US,desktop
a25ebf0a,US,desktop
3b1cdc64,IT,desktop
1c326504,GB,desktop
284ae2f3,US,desktop
9666cd4e,GB,unknown
c200eb56,US,desktop
10e9bc51,ES,desktop
81252f29,BR,desktop
9c8c7460,SE,desktop
89fb64fe,FI,desktop
ec5a06fb,US,
10ff5dfb,IT,desktop
67d9188b,JP,desktop
58328657,DE,desktop
c935efaa,MH,unknown
c4fcffd8,US,desktop
15d1250f,DE,desktop
fdda7e2e,JP,desktop
9f9b3504,US,desktop
d021193a,NL,desktop
7a495db2,US,desktop
60c16bad,DE,desktop
14929ddd,GB,desktop
88570189,FR,desktop
a802f3b8,FR,desktop
12459288,US,desktop
d9363cae,DE,desktop
0a54774d,GL,desktop
47ddabd8,US,tablet
8f5f5421,US,desktop
9f53e797,US,desktop
e7e139f7,TW,desktop
8ac46d7b,US,desktop
4e8484ed,JP,tablet
b4a41451,CH,desktop
8ecee4a9,GB,desktop
ac9e7c6c,US,desktop
8493b54a,US,desktop
3a743e50,US,mobile
044e2e18,US,desktop
c4435f6a,US,mobile
0ba75b60,PE,desktop
22b30c5b,US,mobile
597bc458,US,tablet
d03a626a,SE,desktop
dad31204,KR,desktop
31149a3a,FR,desktop
380cab49,KW,mobile
cfc9f153,US,desktop
d0f52474,US,desktop
90c7adfd,US,desktop
265cb014,IT,desktop
420eb963,US,desktop
7a43978c,NZ,desktop
754b4ecf,GB,desktop
b399f96a,US,desktop
83c27ff0,CR,mobile
b8b9ff87,US,desktop
c0d8e452,US,desktop
8701c4bc,BR,desktop
df8e065e,US,desktop
329a72a3,NZ,desktop
0cb2540f,CA,desktop
bf84c6b3,NL,desktop
4f6941a2,US,desktop
16a26e27,US,desktop
ffda5d95,NL,desktop
777bfbeb,GB,desktop
45c63913,US,desktop
a4b0c3be,US,desktop
ee9f9ef3,BR,desktop
94d886db,US,desktop
33246750,PT,desktop
c3945f85,CA,desktop
0dcb2ba5,AU,tablet
4f28c7fd,US,desktop
ce8eaeac,US,desktop
cf836c3d,CZ,desktop
5b4e52a3,CA,unknown
26ce140b,US,desktop
1bf00153,GB,desktop
ddd875fa,MX,mobile
d82bf9aa,PL,desktop
b1fabe79,US,desktop
fc9e69e6,AU,desktop
b7a09dfd,US,desktop
f020014e,ZA,unknown
14054bd8,IE,desktop
02f14837,US,desktop
a846c0ae,US,mobile
d980187a,DE,desktop
e0ad7546,IE,desktop
41204fee,AR,desktop
45d134a2,IT,desktop
ada06dc9,RU,desktop
09bc6b88,US,desktop
8d48a9aa,IN,desktop
cc952e46,GB,desktop
6fab915f,DE,desktop
6644861,HK,desktop
6381f4e2,ES,desktop
7cdd66d6,GB,desktop
03785d97,KR,desktop
d5b55718,PL,desktop
a31df573,US,mobile
7d1f1e88,US,desktop
4bfc1710,US,mobile
5b68edc0,US,desktop
032a0d37,US,desktop
d4ad6a16,US,desktop
247f5671,ES,desktop
02651d8e,RU,desktop
5c75386a,PY,desktop
49676341,US,mobile
fb3ff0ab,DK,desktop
ccbafe58,US,desktop
8714e62e,HK,
c35d4358,DE,desktop
554d4ea0,US,desktop
595699ae,US,desktop
376d7e81,JP,desktop
3396c175,US,mobile
be427aad,ES,desktop
3d0c1703,US,desktop
85a7e99a,US,desktop
9ca53fbf,IE,desktop
44bb16ca,US,desktop
c1dfde60,US,desktop
8e39cf63,CA,desktop
e0390fda,AU,desktop
11c81bdf,US,desktop
80eab1ee,US,desktop
c00fd24f,AU,desktop
752ac4c6,US,desktop
f1090457,US,desktop
93f4a64b,US,desktop
6f77d899,US,desktop
c046f5a7,US,mobile
feb97df4,KR,mobile
cc261068,US,tablet
f0c0a105,FR,desktop
5d107d4a,US,desktop
8556e58f,US,tablet
2f3cce2d,NO,desktop
1417eedc,US,desktop
78192893,US,desktop
6d2facb4,IT,desktop
43334030,US,desktop
ede41cf3,US,desktop
cf6c5023,US,unknown
cbb04eff,RU,desktop
d70f82b6,MM,desktop
31179d18,ES,desktop
fb6d339a,RU,desktop
7ad43270,US,desktop
e4169962,US,mobile
ce2909a3,GB,mobile
f1760341,BR,desktop
f4abe099,GB,desktop
e5c28176,US,desktop
690800d0,NI,desktop
50f82541,US,desktop
4fb199fb,US,desktop
7f74994b,GB,desktop
77c0353d,CA,desktop
b4e3cd03,US,desktop
8076b88a,RU,desktop
3dd26d67,CA,desktop
0f48dd04,US,desktop
a82070a9,BR,desktop
0d2cde97,US,desktop
9600000000000000266381332641900712646033602895491670616719770121636765369225280882206565340048024830172774328545919684437788736621429928389776327839354869903274350779365667564125785876733880108757055218365317952141878110879498633216,US,desktop
1ba140f8,US,desktop
b0802fde,US,desktop
a622e731,JP,desktop
e34a7272,US,desktop
a26f7ddd,GB,desktop
75a21725,US,desktop
8acb7a64,IT,desktop
49605b37,BR,desktop
0f01e4c5,US,mobile
04269ace,NO,desktop
7bdcdbca,GB,mobile
2e3f8e6f,US,desktop
b0d90a89,IE,desktop
59f07b66,US,desktop
04ad6a39,DE,desktop
9d1f0792,JP,desktop
d9839398,US,unknown
a0895503,US,desktop
16f3846c,US,desktop
cd5d1061,US,desktop
5d63c6d7,CA,desktop
47609999999999997696353081853054772589334393319070736686484004399309817729743626733242885623503289106765245184886618066952389495946669073088115004720797713709400064,US,desktop
2fc25b67,US,desktop
6c532e0e,US,desktop
7647ec3a,DE,desktop
83280a53,US,desktop
c322bdce,US,desktop
ef5991ac,US,desktop
398c87c5,PT,desktop
fe0a72ef,DK,desktop
256e0ec3,JP,mobile
e8ee5408,GB,tablet
0e6c0ff6,GB,desktop
c5331b44,US,desktop
f2bd9c76,US,mobile
fa51e904,AU,desktop
2b5f0437,CA,desktop
ee56af20,US,desktop
6fc169ec,AU,desktop
5f550ea1,US,desktop
2e682622,DE,desktop
b33dba58,ES,desktop
e2645216,US,desktop
68394af4,ZA,desktop
972cf120,AT,desktop
32ffdc4b,US,desktop
1852d109,AU,desktop
8aa915e2,DE,desktop
c0435dcc,US,desktop
356ee39f,FR,desktop
f207a20a,DE,desktop
d2116bb2,AU,desktop
a6195c64,US,desktop
8a2dc0e5,US,mobile
17364026,US,desktop
f18d7720,FR,desktop
3760a69b,US,desktop
9c3c334b,US,desktop
eb73c5eb,US,desktop
c410a39f,BR,desktop
ebaa9d56,RU,desktop
d9feeef9,RO,desktop
ae47796b,KZ,desktop
f5a59872,US,desktop
215a1d9f,US,mobile
f809a9fe,US,desktop
77b2da29,US,desktop
4b083750,DE,desktop
2bb1b417,NO,desktop
afe9fe32,US,desktop
a676e905,US,desktop
9cc85ac0,NL,desktop
a6831b98,US,desktop
29c347d7,CA,desktop
2e1a2f08,CL,desktop
ec8e1a7b,NL,desktop
5fa83605,TR,desktop
f0740c4a,US,desktop
27c7c696,BR,desktop
3e3cf9f1,US,desktop
8921e2d2,US,desktop
2a70080a,FR,desktop
7a4bb8ea,GB,desktop
c85a7b42,ZM,desktop
3f9e1df4,GB,desktop
5aa57df9,CA,desktop
28619ee9,AU,mobile
d561a4fd,RU,desktop
31751c09,US,desktop
c1889762,GB,desktop
18d71699,MX,desktop
e6f6af64,BE,desktop
36477493,US,desktop
bf575adf,RU,desktop
f7933dac,IT,desktop
22ac29ba,US,unknown
602410b1,US,mobile
416b3efc,US,desktop
3ba4abaa,US,desktop
bf7fb02a,FR,desktop
0f4fd95f,US,desktop
096e92b8,GB,desktop
1172b6b9,IE,
2228e1be,US,desktop
d7c9375b,CO,desktop
efacaced,US,desktop
cd4d3491,US,mobile
875c9751,US,desktop
1607d943,US,desktop
d0bc53bb,US,desktop
673cd4f2,US,desktop
4b4ba603,PL,desktop
da8a47e8,CA,mobile
e97d923a,DE,desktop
985f67f0,US,desktop
9cb62ebe,DE,desktop
53f63f80,US,desktop
4382642b,NO,desktop
bf1c4575,TH,mobile
a19f87d7,IE,desktop
4eed1e07,SE,desktop
fdf31437,US,desktop
35a3056f,GB,desktop
fa92da0c,ZA,desktop
b6a81224,US,desktop
b2a97499,JP,mobile
8b9df77a,ES,desktop
53b49c4b,US,desktop
524b4279,CA,desktop
44c92a20,US,mobile
578e080a,FR,desktop
cd1054b3,US,desktop
7afdcadf,MX,desktop
3ab6dc40,DK,desktop
d23347d6,CA,desktop
989d19b2,CA,desktop
c2fab962,DE,desktop
a5b98ac3,DK,desktop
3a8bed4a,DE,desktop
3083ddc7,US,desktop
fedb685a,US,desktop
5ac3e110,US,desktop
854e78fb,CA,desktop
7abc09b9,US,desktop
581c85fc,GB,desktop
e03db009,CA,desktop
b10c3d28,IT,desktop
7f06f425,SE,desktop
74808dd3,KR,desktop
87111d63,GB,desktop
01b2ab66,PL,desktop
c12425fa,IS,desktop
b8284f38,US,mobile
9228df59,US,unknown
e94149c7,US,desktop
